timestamp,eventType,actor,offchainHashPrefix,offchainURI
"2025-11-05T10:39:04Z","MINTED","0x70997970C51812dc3A010C7d01b50e0d17dc79C8","0x00000000",""
"2025-11-05T10:39:07Z","STATE_UPDATE","0x70997970C51812dc3A010C7d01b50e0d17dc79C8","0x00000000",""
"2025-11-05T10:47:24Z","SHIPPED_TO_DISTRIBUTOR","0x70997970C51812dc3A010C7d01b50e0d17dc79C8","0xb6d7eb31","ipfs://invoice_MFG01_to_DST01.pdf"
"2025-11-05T10:49:09Z","TRANSFER_OWNERSHIP","0x70997970C51812dc3A010C7d01b50e0d17dc79C8","0x00000000",""
"2025-11-05T10:51:30Z","RECEIVED_FROM_MANUFACTURER","0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC","0x7f9fe45a","ipfs://goods_received_note_DST01.pdf"
"2025-11-05T10:52:56Z","SHIPPED_TO_RETAILER","0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC","0x45c3184b","ipfs://dst_to_rtl_dispatch_note.pdf"
"2025-11-05T10:53:42Z","TRANSFER_OWNERSHIP","0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC","0x00000000",""
"2025-11-05T10:54:33Z","SOLD_TO_END_USER","0x90F79bf6EB2c4f870365E785982E1f101E93b906","0x29051335","ipfs://retail_invoice_TIRE001.pdf"
"2025-11-05T10:56:10Z","TRANSFER_OWNERSHIP","0x90F79bf6EB2c4f870365E785982E1f101E93b906","0x00000000",""
"2025-11-05T10:56:36Z","STATE_UPDATE","0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65","0x00000000",""
"2025-11-05T10:57:38Z","RETREAD","0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65","0xa12b10b6","ipfs://retread_report_TIRE001.pdf"
"2025-11-05T10:58:28Z","TRANSFER_OWNERSHIP","0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65","0x00000000",""
"2025-11-05T10:59:22Z","STATE_UPDATE","0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc","0x00000000",""
"2025-11-05T10:59:56Z","COLLECTED_AS_WASTE","0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc","0xc498dfc5","ipfs://collection_manifest_TIRE001.pdf"
"2025-11-05T11:00:38Z","STATE_UPDATE","0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc","0x00000000",""
"2025-11-05T11:01:29Z","TRANSFER_OWNERSHIP","0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc","0x00000000",""
"2025-11-05T11:02:25Z","STATE_UPDATE","0x976EA74026E726554dB657fA54763abd0C3a0aa9","0x00000000",""
"2025-11-05T11:02:45Z","RECYCLING_INTAKE","0x976EA74026E726554dB657fA54763abd0C3a0aa9","0x1677a5fa","ipfs://weighbridge_ticket_TIRE001.pdf"
"2025-11-05T11:04:18Z","EPR_ASSERTED","0x976EA74026E726554dB657fA54763abd0C3a0aa9","0x220beb22","ipfs://EPR_certificate_for_TIRE001.pdf"